phase,mag
0.8230000000000001,0.8973948392035839
0.8240000000000001,0.8958242536376889
0.8250000000000001,0.895843584418848
0.8260000000000001,0.8960074049553681
0.8270000000000001,0.896552596221454
0.8280000000000001,0.8964601625320642
0.8290000000000001,0.8963488983573678
0.8300000000000001,0.8959255963990796
0.8310000000000001,0.8956076784401118
0.8320000000000001,0.895823711422369
0.833,0.894888358133157
0.834,0.894164074470772
0.835,0.8927881154418849
0.836,0.8899756434692838
0.837,0.8886303517021548
0.838,0.8866766274721097
0.839,0.8859984746289071
0.84,0.8847968223229967
0.841,0.8840742911082312
0.842,0.8838831303053303
0.843,0.8845320473842639
0.844,0.8850261148871921
0.845,0.8848994299662765
0.846,0.8845667837302192
0.847,0.8841441757814863
0.848,0.8831132970499697
0.849,0.8823578865440208
0.85,0.8809525954054057
0.851,0.8796451916583893
0.852,0.8791032764878504
0.853,0.8785172915601953
0.854,0.8782468399303279
0.855,0.8772932404088106
0.856,0.876750101440651
0.857,0.8759799585980039
0.858,0.8759452120421644
0.859,0.8767881821574484
0.86,0.8789261926590518
0.861,0.8816403955628367
0.862,0.8850433299374784
0.863,0.8873113855846142
0.864,0.8882510264299439
0.865,0.8888517702281243
0.866,0.8896652004614116
0.867,0.8912245950065066
0.868,0.8940699276578717
0.869,0.8977870296520284
0.87,0.901528448828744
0.871,0.904713456916298
0.872,0.9076344876897234
0.873,0.9108484479049224
0.874,0.9140104023981026
0.875,0.9177643678297004
0.876,0.9198747003065938
0.877,0.9211432341264473
0.878,0.9214070160472271
0.879,0.9226332775015409
0.88,0.9242324166219985
0.881,0.9251509022382086
0.882,0.9265015398789304
0.883,0.9278625798736135
0.884,0.929217600041824
0.885,0.9309053782473807
0.886,0.9334065110455918
0.887,0.9368565205893957
0.888,0.9398529220709031
0.889,0.9435632960697279
0.89,0.9456610802775705
0.891,0.9478621382184982
0.892,0.9500736989794615
0.893,0.9527239582189614
0.894,0.9546153617212315
0.895,0.9564704541285115
0.896,0.9591893590707661
0.897,0.9628315963447063
0.898,0.9664290643484182
0.899,0.9705248069210956
0.9,0.9751512703454869
0.901,0.9808046590204178
0.902,0.9869413454541041
0.903,0.9923663207409877
0.904,0.9980877515535136
0.905,1.003679839127582
0.906,1.008710818641227
0.907,1.0135939931947355
0.908,1.0187621647906289
0.909,1.0242389669802865
0.91,1.0296901968675911
0.911,1.034649580174118
0.912,1.0397652386213447
0.913,1.0441977462861303
0.914,1.048626726809952
0.915,1.052785836254488
0.916,1.0577609571483921
0.917,1.0641056396987927
0.918,1.0692763016372997
0.919,1.073437112998717
0.92,1.0763793130443469
0.921,1.0784211556971701
0.922,1.0809511029884873
0.923,1.0835397640159474
0.924,1.0857276445373683
0.925,1.0881961519925563
0.926,1.0908578245264533
0.927,1.094191081382849
0.928,1.0980019686594822
0.929,1.101876481856684
0.93,1.1053821297536521
0.931,1.1084000860126135
0.932,1.1114122000344107
0.933,1.113820177883569
0.934,1.1166436523136374
0.935,1.1200120609671818
0.936,1.1236679934943896
0.937,1.1275640248242627
0.9380000000000001,1.1320601709115263
0.9390000000000001,1.136020288624784
0.9400000000000001,1.1393427146328736
0.9410000000000001,1.14309710624229
0.9420000000000001,1.1473985010119332
0.9430000000000001,1.1521855866775605
0.9440000000000001,1.1570813118184664
0.9450000000000001,1.162957405917028
0.9460000000000001,1.1691712849019287
0.9470000000000001,1.1752334094767465
0.9480000000000001,1.1805402387842165
0.9490000000000001,1.1857978070729174
0.9500000000000001,1.190972088691392
0.9510000000000001,1.1966569168178107
0.9520000000000001,1.2029225084805286
0.9530000000000001,1.209468366402405
0.9540000000000001,1.2152760476089752
0.9550000000000001,1.2206653302209354
0.9560000000000001,1.2254428467623748
0.9570000000000001,1.2301467434162523
0.9580000000000001,1.2347612939318162
0.9590000000000001,1.2393214713101242
0.96,1.2438672480500865
0.961,1.248325052341802
0.962,1.2530345231053215
0.963,1.2570732388151844
0.964,1.2602727917695085
0.965,1.2634358518609783
0.966,1.2665320520476817
0.967,1.26857432537345
0.968,1.2696884838316975
0.969,1.270778334646463
0.97,1.2716239801119524
0.971,1.272813163839638
0.972,1.2750712992398459
0.973,1.2773275763889633
0.974,1.2797244533536247
0.975,1.281262946965071
0.976,1.28264613884332
0.977,1.2838720752167339
0.978,1.28493880231235
0.979,1.2858443663572057
0.98,1.2865868135783336
0.981,1.287164190202772
0.982,1.287574542457555
0.983,1.2878159165697174
0.984,1.287886358766296
0.985,1.287783915274329
0.986,1.2875066323208484
0.987,1.2870525561328912
0.988,1.2864197329374918
0.989,1.285606208961688
0.99,1.2846100304325152
0.991,1.2834292435770076
0.992,1.282061894622201
0.993,1.2805060297951325
0.994,1.278759695322837
0.995,1.2768209374323491
